Size,Bandwidth,Delay
1.000000,0.214004,0.035651
2.000000,0.520694,
4.000000,1.081278,
8.000000,2.171926,
16.000000,4.379345,
32.000000,8.375352,
64.000000,15.706943,
128.000000,30.743740,
256.000000,66.158562,
512.000000,134.076618,
1024.000000,231.042391,
2048.000000,394.251761,
4096.000000,783.983633,
8192.000000,1414.430742,
16384.000000,2259.698713,
32768.000000,3922.187195,
65536.000000,5890.507483,
131072.000000,5262.157974,
262144.000000,8892.031689,
524288.000000,11523.459280,
1048576.000000,13275.741772,
2097152.000000,14658.658434,
4194304.000000,15070.350660,
8388608.000000,15597.886190,
16777216.000000,15406.562657,
33554432.000000,15627.340606,
67108864.000000,13157.741871,
134217728.000000,14614.193829,